0,2526789,0.5384,-5.8552,6.1759,52.0800,-13.7200,18.6900,1000.3539,0.6192,-6.7337,7.1024,1590565001,V
0,2534403,1.0887,-8.5089,4.2855,-22.4700,-17.9200,36.0500,1000.3572,0.5891,-8.1743,5.3855,1590565001,V
0,2533627,0.3159,-9.5593,4.2281,-16.9400,0.8400,-8.6800,1000.3593,0.5759,-8.3011,5.1894,1590565001,V
0,2533246,0.2441,-7.9250,5.2546,13.6500,2.3800,-14.4900,1000.3611,0.6012,-7.9602,5.6960,1590565001,V
0,2147483647,0.8662,-8.3198,5.0010,3.1500,0.2800,1.6800,1000.3628,0.6465,-8.0599,5.5490,1590565001,V
0,2147483647,-0.0383,-8.7338,5.1326,17.2200,1.6100,14.0000,1000.3653,0.4113,-8.3196,5.1754,1590565001,V
0,1092350,0.2943,-7.8126,4.9053,57.2600,31.8500,3.5700,1000.3677,0.2644,-7.5291,6.2780,1590565001,V
0,1284070,0.2680,-6.6688,6.7478,44.5900,39.5500,17.1500,1000.3697,-0.0447,-3.0585,9.3174,1590565001,V
0,1290635,1.3472,-8.0758,7.8604,15.4700,29.3300,28.8400,1000.3716,-0.1679,-7.7609,5.9925,1590565001,V
0,1993004,-0.4786,-9.5737,8.2624,-15.8900,-6.9300,-9.1000,1000.3743,-0.0954,-8.2802,5.2536,1590565001,V
0,2004691,-0.5910,-6.8243,6.8028,-18.3400,-17.1500,-40.3900,1000.3771,-0.0007,-4.1253,8.8967,1590565002,V
0,2001279,-0.2369,-7.8030,5.2187,-2.2400,-4.7600,-35.1400,1000.3798,0.1069,-4.8622,8.5158,1590565002,V
0,1999713,0.5623,-7.1091,5.5178,-28.8400,11.6900,-24.9200,1000.3820,0.2609,-5.4835,8.1261,1590565002,V
0,1998295,0.9763,-7.4800,5.6566,-29.1200,7.4900,-8.7500,1000.3843,0.4511,-6.2153,7.5721,1590565002,V
0,2173318,0.9930,-8.3557,5.6016,7.9100,10.9200,-10.5000,1000.3867,0.5666,-6.4167,7.3943,1590565002,V
0,2176148,0.8518,-8.2935,5.8887,4.3400,7.8400,-15.3300,1000.3891,0.6589,-6.4951,7.3178,1590565002,V
0,2253578,0.6269,-7.7121,6.0969,-3.7800,-2.8700,-10.6400,1000.3915,0.7279,-6.6855,7.1375,1590565002,V
0,2252189,0.8303,-7.1258,5.9462,-0.1400,-15.4000,5.8100,1000.3937,0.8188,-7.1684,6.6418,1590565002,V
0,2249281,1.6774,-8.2122,4.3334,-18.9700,-10.2200,9.3800,1000.3953,1.0211,-7.9378,5.6673,1590565002,V
0,2246366,1.7228,-9.2195,4.6445,-5.3200,3.9200,-2.8700,1000.3973,1.1555,-8.1177,5.3794,1590565002,V
0,2245368,1.2275,-8.0853,5.5920,-5.1100,3.6400,-13.5800,1000.3988,1.2366,-7.9842,5.5582,1590565003,V
0,2245583,1.1844,-8.3797,4.9101,-48.8600,-10.8500,-1.4000,1000.4005,1.2538,-8.3598,4.9712,1590565003,V
0,2244984,1.2347,-7.7551,4.4435,-15.7500,-16.1000,6.1600,1000.4017,1.2664,-8.5593,4.6158,1590565003,V
0,2244040,1.2443,-10.3729,3.4289,-44.2400,-11.4800,-5.7400,1000.4026,1.2943,-8.8556,4.0093,1590565003,V
0,2241591,2.4479,-8.0734,4.3334,-16.2400,-35.2100,-13.1600,1000.4031,1.6929,-8.8350,3.9048,1590565003,V
0,2236381,3.7304,-8.9850,1.1366,16.3100,-30.2400,14.7700,1000.4042,2.1000,-9.0155,3.2373,1590565003,V
0,2230488,1.7898,-10.5691,1.1198,-35.9100,15.1200,-1.6800,1000.4058,1.9551,-9.2818,2.4891,1590565003,V
0,2226119,2.1559,-8.7506,3.5174,-15.1200,7.2800,-8.8200,1000.4070,2.0301,-9.2242,2.6387,1590565003,V
0,2224027,1.1892,-9.3559,3.2016,-56.9100,-26.3200,3.1500,1000.4089,1.7319,-9.4056,2.1693,1590565003,V
0,2223358,1.6510,-8.9946,0.8542,20.4400,-21.2100,6.4400,1000.4107,1.8021,-9.4357,1.9724,1590565003,V
0,2221432,1.6774,-9.2913,-0.1723,14.9100,13.0200,5.3900,1000.4123,1.8649,-9.4904,1.6200,1590565004,V
0,2219515,1.6199,-10.3537,2.1679,12.3200,15.8200,1.4700,1000.4138,1.7976,-9.4682,1.8146,1590565004,V
0,2221400,1.8138,-9.5186,3.2447,46.2000,10.4300,-6.0200,1000.4150,2.0036,-9.2723,2.4860,1590565004,V
0,2222930,2.1823,-8.7410,2.8690,39.4800,19.6700,-7.9100,1000.4172,2.2000,-9.0794,2.9823,1590565004,V
0,2225500,2.1942,-8.5113,3.6945,46.2700,17.0800,-11.3400,1000.4195,2.3802,-8.8052,3.6019,1590565004,V
