0,2467112,0.8997,-7.1450,6.6640,-0.9800,-0.7000,0.4200,998.8169,0.8992,-7.1413,6.6606,1590575817,S
0,2474334,1.0337,-7.1450,6.7095,1.5400,-0.0700,-0.7000,998.8178,0.9291,-7.1173,6.6821,1590575817,S
0,2475186,1.1342,-7.0516,6.7071,0.0700,0.2100,-0.7000,998.8193,0.9729,-7.0943,6.7004,1590575818,S
0,2474336,1.0624,-7.0923,6.7789,-0.4200,0.3500,0.2100,998.8202,0.9868,-7.0864,6.7067,1590575818,S
0,2147483647,0.9835,-7.0947,6.7023,-0.2100,-0.0700,-0.1400,998.8213,0.9871,-7.0881,6.7049,1590575818,S
0,2147483647,1.0433,-7.1378,6.7190,2.8000,0.5600,-1.2600,998.8224,1.0011,-7.0527,6.7400,1590575818,S
0,1032257,1.1222,-7.0397,6.8172,3.0800,0.2100,-1.2600,998.8228,1.0295,-7.0062,6.7841,1590575818,S
0,1223239,1.1151,-7.0875,6.8219,0.6300,0.1400,-0.3500,998.8239,1.0456,-7.0000,6.7880,1590575818,S
0,1227774,1.1103,-7.0493,6.7167,-0.0700,0.2800,-0.3500,998.8246,1.0591,-7.0050,6.7807,1590575818,S
0,1928845,1.1198,-7.0301,6.8315,0.4900,0.1400,-0.3500,998.8258,1.0710,-6.9933,6.7909,1590575818,S
0,1942861,1.1174,-6.9966,6.7621,0.1400,0.1400,-0.1400,998.8272,1.0806,-6.9921,6.7906,1590575818,S
0,1941081,1.1198,-7.0397,6.8172,0.2800,0.0700,-0.1400,998.8286,1.0875,-6.9897,6.7920,1590575818,S
0,1940025,1.1079,-7.0708,6.8195,-0.2100,0.0700,0.1400,998.8286,1.0888,-6.9968,6.7845,1590575819,S
0,1940293,1.0504,-7.0277,6.7669,0.2800,0.2800,-0.3500,998.8279,1.0814,-6.9938,6.7888,1590575819,S
0,2117148,1.0744,-7.0349,6.8387,-0.5600,0.2800,0.1400,998.8279,1.0766,-6.9953,6.7880,1590575819,S
0,2121204,1.0265,-7.1043,6.7980,-0.0700,0.1400,0.1400,998.8279,1.0636,-7.0060,6.7790,1590575819,S
0,2146557,1.0816,-7.0062,6.8650,-0.4900,0.1400,0.2100,998.8285,1.0641,-7.0013,6.7838,1590575819,S
0,2148730,1.0672,-7.0086,6.8315,-0.2800,-0.1400,0.4200,998.8291,1.0624,-7.0051,6.7802,1590575819,S
0,2150623,1.0337,-7.1210,6.8148,-0.4200,-0.0700,0.3500,998.8293,1.0531,-7.0205,6.7656,1590575819,S
0,2151783,1.0600,-7.0469,6.8411,-0.4200,0.0700,0.4200,998.8295,1.0505,-7.0222,6.7643,1590575819,S
0,2150179,1.1294,-7.0947,6.7669,-0.6300,-0.2100,0.4200,998.8298,1.0637,-7.0385,6.7453,1590575819,S
0,2149321,1.0528,-7.0899,6.7741,-0.4200,-0.2100,0.4200,998.8301,1.0592,-7.0502,6.7338,1590575819,S
0,2149830,1.0433,-7.1043,6.7741,-0.2800,-0.0700,0.2800,998.8305,1.0535,-7.0572,6.7273,1590575820,S
0,2150579,1.1127,-7.0516,6.7597,-0.3500,-0.1400,0.2800,998.8299,1.0640,-7.0591,6.7236,1590575820,S
0,2151307,1.0624,-7.0684,6.8219,-0.3500,-0.1400,0.2800,998.8294,1.0613,-7.0571,6.7262,1590575820,S
0,2152368,1.0576,-7.0660,6.8698,-0.2800,-0.2100,0.1400,998.8293,1.0586,-7.0494,6.7347,1590575820,S
0,2153611,1.0911,-7.0851,6.8004,-0.3500,-0.2100,0.2100,998.8286,1.0634,-7.0524,6.7308,1590575820,S
0,2154642,1.0863,-7.0828,6.8172,-0.5600,0.0700,0.3500,998.8286,1.0640,-7.0531,6.7299,1590575820,S
0,2153009,1.1031,-7.0564,6.8267,-0.4900,-0.0700,0.1400,998.8290,1.0698,-7.0485,6.7338,1590575820,S
0,2150869,1.0887,-7.0158,6.8100,-0.4900,-0.0700,0.2800,998.8286,1.0718,-7.0443,6.7379,1590575820,S
0,2150592,1.0839,-7.0469,6.8267,-0.2800,-0.1400,0.1400,998.8284,1.0728,-7.0403,6.7419,1590575820,S
0,2150890,1.0863,-7.0469,6.8195,-0.2800,-0.2100,0.2100,998.8286,1.0741,-7.0392,6.7429,1590575820,S
0,2151400,1.0457,-7.0828,6.8387,-0.7700,-0.2100,0.5600,998.8283,1.0646,-7.0476,6.7356,1590575821,S
0,2152362,1.1366,-7.0397,6.8100,-1.6100,-0.2800,0.6300,998.8287,1.0758,-7.0579,6.7231,1590575821,S
0,2153031,1.0481,-7.0971,6.7573,-1.1200,-0.2800,0.2100,998.8292,1.0694,-7.0708,6.7105,1590575821,S
