0,2573576,-0.0455,1.5003,9.6957,2.6600,1.8900,-0.9100,999.5369,-0.0454,1.4996,9.6912,1590568912,N
0,2582156,-0.0024,1.7300,9.6790,5.3900,0.7700,-1.6800,999.5349,-0.0459,1.6623,9.6646,1590568912,N
0,2582284,0.0215,1.8090,9.6359,-2.6600,-2.5200,-1.1900,999.5338,-0.0108,1.0729,9.7478,1590568913,N
0,2580578,0.2273,1.7157,9.6598,0.3500,-2.5900,-1.7500,999.5321,0.0516,3.7647,9.0551,1590568913,N
0,2147483647,0.2154,1.7372,9.6598,4.5500,-4.1300,-2.6600,999.5307,0.1186,2.9470,9.3526,1590568913,N
0,2147483647,0.0048,1.6965,9.7651,-6.6500,-1.8900,-0.8400,999.5292,0.1086,3.1869,9.2737,1590568913,N
0,1135613,0.1077,1.8162,9.6885,7.3500,4.9700,0.9800,999.5287,0.0704,2.0519,9.5893,1590568913,N
0,1324895,0.0909,1.8640,9.6215,7.3500,3.2200,0.5600,999.5283,0.0477,1.6354,9.6692,1590568913,N
0,1327329,0.0861,1.7731,9.7364,-4.1300,2.3100,1.4000,999.5283,0.0351,1.3506,9.7131,1590568913,N
0,2027792,0.1268,1.7085,9.6933,-1.0500,2.3100,0.1400,999.5285,0.0327,1.2382,9.7281,1590568913,N
0,2040883,0.0814,1.7180,9.7196,0.3500,-0.3500,-0.7000,999.5288,0.0450,1.3760,9.7095,1590568913,N
0,2038682,-0.0287,1.6558,9.6407,1.8900,1.4700,-3.9200,999.5285,0.0136,1.1337,9.7409,1590568913,N
0,2040613,0.0622,1.7324,9.6383,4.6900,1.8200,-2.3800,999.5280,0.0056,1.0234,9.7531,1590568914,N
0,2041197,0.0766,1.9190,9.7268,-0.5600,-3.5000,-1.0500,999.5276,0.0500,1.8342,9.6335,1590568914,N
0,2043828,-0.0718,2.0315,9.5043,-2.8700,-4.6200,2.7300,999.5274,0.0678,2.6880,9.4308,1590568914,N
