0,2921651,0.0718,9.8824,0.9954,0.0700,0.0700,-0.1400,1000.0723,0.0709,9.7570,0.9828,1590676246,N
0,2936838,0.1364,9.9541,1.0098,0.1400,-0.1400,0.0700,1000.0712,0.0840,9.7566,0.9864,1590676246,N
-3,2936959,0.1340,9.8225,1.0002,-0.0700,-0.2100,-0.0700,1000.0701,0.0933,9.7567,0.9842,1590676246,N
-3,2937071,0.0837,9.9182,0.9954,0.1400,-0.2100,-0.0700,1000.0697,0.0905,9.7574,0.9775,1590676246,N
-3,307636,0.0479,9.8489,1.0241,0.1400,-0.1400,-0.0700,1000.0696,0.0813,9.7574,0.9778,1590676246,N
-3,259043,0.0933,9.8632,1.0193,-0.0700,-0.1400,-0.0700,1000.0701,0.0830,9.7572,0.9803,1590676246,N
-3,1494560,0.0766,9.8871,0.9715,-0.0700,-0.1400,-0.0700,1000.0699,0.0810,9.7580,0.9722,1590676246,N
-3,1684859,0.0766,9.8273,1.0002,-0.0700,-0.0700,-0.0700,1000.0697,0.0794,9.7580,0.9726,1590676246,N
-3,1688511,0.1029,9.8369,1.0792,-0.0700,-0.1400,-0.0700,1000.0692,0.0833,9.7563,0.9892,1590676246,N
-3,1685173,0.0885,9.8871,1.0528,-0.0700,-0.1400,-0.0700,1000.0686,0.0836,9.7557,0.9952,1590676247,N
-3,1685026,0.1053,9.8871,0.9930,0.0700,-0.1400,-0.0700,1000.0674,0.0871,9.7564,0.9876,1590676247,N
-3,1992183,0.0957,9.8465,1.0002,0.0700,-0.0700,-0.0700,1000.0665,0.0880,9.7568,0.9840,1590676247,N
-3,2039357,0.1077,9.8728,0.9835,0.0700,-0.1400,-0.0700,1000.0662,0.0911,9.7574,0.9772,1590676247,N
-3,2040250,0.0861,9.8273,1.0146,0.0700,-0.0700,-0.0700,1000.0654,0.0894,9.7573,0.9785,1590676247,N
-3,2041994,0.0742,9.8369,1.0528,0.1400,-0.2100,-0.0700,1000.0649,0.0857,9.7568,0.9843,1590676247,N
-3,2042021,0.0670,9.8895,1.0241,-0.0700,-0.0700,-0.0700,1000.0646,0.0812,9.7567,0.9850,1590676247,N
-3,1989042,0.0120,9.8656,1.0792,0.0700,-0.2100,-0.0700,1000.0644,0.0670,9.7565,0.9881,1590676247,N
-3,1988012,0.0646,9.8225,1.0313,0.0700,-0.1400,-0.0700,1000.0638,0.0658,9.7565,0.9887,1590676247,N
-3,1988011,0.0598,9.8106,0.9787,0.0700,-0.0700,-0.0700,1000.0626,0.0639,9.7574,0.9796,1590676247,N
