0,2953750,0.1388,9.8728,1.2826,0.0700,-0.0700,-0.0700,1002.0964,0.1105,9.7350,1.1778,1590681046,N
0,2955916,0.0814,9.8656,1.2514,0.0700,-0.0700,-0.0700,1002.0962,0.1151,9.7333,1.1913,1590681046,N
-3,2955993,0.1149,9.8991,1.2323,0.0700,-0.0700,-0.0700,1002.0961,0.1080,9.7332,1.1935,1590681046,N
-3,326515,0.1268,9.8632,1.2419,-0.0700,-0.0700,-0.1400,1002.0963,0.1102,9.7331,1.1936,1590681046,N
-3,277893,0.0814,9.8560,1.3041,0.0700,0.0700,-0.0700,1002.0958,0.1036,9.7316,1.2062,1590681046,N
-3,1513430,0.0502,9.8441,1.2514,0.0700,0.0700,-0.0700,1002.0953,0.0922,9.7318,1.2062,1590681046,N
-3,1703753,0.0263,9.9398,1.2897,0.0700,-0.1400,-0.0700,1002.0947,0.0784,9.7318,1.2067,1590681046,N
-3,1707483,0.0742,9.8919,1.2754,0.0700,-0.1400,-0.0700,1002.0944,0.0768,9.7315,1.2089,1590681047,N
-3,1703942,0.0622,9.8704,1.2012,0.0700,-0.0700,-0.0700,1002.0947,0.0730,9.7330,1.1975,1590681047,N
-3,1703922,0.0957,9.8560,1.2108,0.0700,0.0700,-0.0700,1002.0946,0.0767,9.7335,1.1930,1590681047,N
-3,2010977,0.0622,9.9302,1.3041,0.0700,-0.0700,-0.1400,1002.0937,0.0723,9.7331,1.1965,1590681047,N
-3,2058243,0.0837,9.8752,1.2156,0.0700,-0.0700,-0.1400,1002.0929,0.0731,9.7344,1.1861,1590681047,N
-3,2059094,0.0957,9.8991,1.2706,0.0700,-0.1400,-0.1400,1002.0920,0.0761,9.7340,1.1886,1590681047,N
-3,2060830,0.0574,9.8967,1.2802,0.0700,-0.1400,-0.1400,1002.0920,0.0710,9.7342,1.1880,1590681047,N
-3,2060820,0.0455,9.8848,1.2132,0.0700,-0.0700,0.1400,1002.0927,0.0670,9.7331,1.1969,1590681047,N
-3,2026346,0.0598,9.8513,1.2395,-0.0700,-0.0700,0.1400,1002.0929,0.0667,9.7311,1.2129,1590681047,N
-3,2025639,0.0837,9.8345,1.2179,-0.0700,-0.0700,-0.0700,1002.0936,0.0694,9.7319,1.2062,1590681047,N
-3,2025498,0.0718,9.8776,1.2658,-0.0700,-0.1400,-0.0700,1002.0948,0.0691,9.7317,1.2081,1590681048,N
-3,2025753,0.0598,9.8943,1.2371,-0.0700,-0.0700,-0.0700,1002.0954,0.0665,9.7323,1.2038,1590681048,N
-3,2025675,0.0598,9.8824,1.2395,-0.0700,-0.1400,-0.0700,1002.0955,0.0644,9.7327,1.2002,1590681048,N
-3,2025627,0.0646,9.8728,1.2730,0.0700,-0.0700,-0.0700,1002.0958,0.0637,9.7323,1.2034,1590681048,N
-3,2025650,0.0718,9.8584,1.2156,0.0700,-0.0700,-0.0700,1002.0974,0.0645,9.7332,1.1960,1590681048,N
-3,2025563,0.1077,9.8584,1.2538,0.0700,0.0700,-0.0700,1002.0988,0.0722,9.7325,1.2018,1590681048,N
-3,2025472,0.0479,9.8919,1.2419,0.0700,-0.0700,-0.0700,1002.0992,0.0665,9.7330,1.1975,1590681048,N
-3,2025477,0.0814,9.8560,1.2706,-0.0700,-0.0700,-0.0700,1002.0997,0.0687,9.7322,1.2042,1590681048,N
-3,2025405,0.0526,9.8513,1.2036,-0.0700,-0.0700,-0.1400,1002.0997,0.0641,9.7340,1.1894,1590681048,N
-3,2025493,0.0885,9.8632,1.2802,0.1400,-0.0700,-0.1400,1002.0995,0.0675,9.7336,1.1931,1590681048,N
-3,2025463,0.1172,9.8680,1.2562,0.0700,-0.1400,-0.0700,1002.0997,0.0765,9.7328,1.1990,1590681049,N
-3,2025501,0.1220,9.9039,1.2826,0.0700,-0.0700,-0.0700,1002.1002,0.0845,9.7316,1.2084,1590681049,N
-3,2025544,0.1340,9.8632,1.2754,0.0700,-0.0700,0.0700,1002.1011,0.0946,9.7296,1.2235,1590681049,N
-3,2025487,0.0670,9.8776,1.2371,0.0700,-0.2100,0.0700,1002.1016,0.0896,9.7295,1.2241,1590681049,N
-3,2025326,0.0790,9.8632,1.2610,-0.0700,-0.2100,-0.0700,1002.1016,0.0868,9.7298,1.2224,1590681049,N
-3,2025399,0.1077,9.9135,1.2538,-0.0700,-0.1400,-0.0700,1002.1017,0.0900,9.7301,1.2198,1590681049,N
-3,2025502,0.0933,9.8082,1.2634,-0.1400,-0.1400,-0.0700,1002.1021,0.0900,9.7297,1.2224,1590681049,N
