0,2160839,-8.1260,4.5727,2.9432,-83.1600,-76.4400,-33.8100,998.8540,-8.1501,4.5862,2.9519,1590666647,N
0,2161587,-8.1523,4.6181,2.8953,0.1400,0.0700,0.1400,998.8312,-8.1501,4.5939,2.9398,1590666647,N
-3,2161733,-8.1356,4.6014,2.9121,0.4200,0.2100,-0.0700,998.8105,-8.1508,4.5974,2.9323,1590666647,N
-3,2161723,-8.1308,4.6277,2.9216,0.1400,0.2100,0.0700,998.7915,-8.1483,4.6042,2.9287,1590666647,N
-3,2147483647,-8.0614,4.5535,2.9480,0.2800,0.1400,-0.0700,998.7740,-8.1466,4.6026,2.9360,1590666647,N
-3,2147483647,-8.0949,4.5942,2.9336,0.1400,0.0700,-0.0700,998.7585,-8.1446,4.6052,2.9373,1590666647,N
-3,2147483647,-8.1188,4.5535,2.9121,0.1400,0.0700,-0.0700,998.7449,-8.1488,4.5996,2.9344,1590666647,N
-3,886958,-8.0997,4.5727,2.9360,0.2100,0.1400,-0.0700,998.7319,-8.1486,4.5990,2.9361,1590666647,N
-3,912938,-8.1428,4.6038,2.9145,0.0700,0.0700,0.0700,998.7208,-8.1488,4.6013,2.9317,1590666648,N
-3,1529904,-8.1045,4.6158,2.9551,0.1400,0.1400,-0.0700,998.7115,-8.1446,4.6059,2.9362,1590666648,N
-3,1624926,-8.0877,4.6062,2.9408,0.0700,0.0700,-0.0700,998.7028,-8.1414,4.6098,2.9391,1590666648,N
-3,1626829,-8.1906,4.5583,2.8929,0.0700,0.0700,0.0700,998.6953,-8.1507,4.5997,2.9291,1590666648,N
-3,1975408,-8.1117,4.5823,2.8379,0.2800,0.2100,0.0700,998.6883,-8.1545,4.6035,2.9125,1590666648,N
-3,1981821,-8.1858,4.5823,2.9312,0.1400,0.2100,0.1400,998.6817,-8.1574,4.5979,2.9132,1590666648,N
-3,2137317,-8.1739,4.5727,2.9336,0.0700,0.2100,0.1400,998.6761,-8.1596,4.5926,2.9153,1590666648,N
-3,2161245,-8.1500,4.5296,2.8905,0.0700,0.1400,0.2800,998.6708,-8.1644,4.5859,2.9123,1590666648,N
-3,2217330,-8.1308,4.5727,2.9264,0.2800,0.1400,0.0700,998.6661,-8.1627,4.5872,2.9151,1590666648,N
-3,2225964,-8.1404,4.5679,2.9336,0.2800,0.0700,-0.0700,998.6620,-8.1623,4.5857,2.9186,1590666648,N
-3,2226050,-8.1715,4.5368,2.9288,0.0700,-0.0700,-0.0700,998.6585,-8.1661,4.5771,2.9215,1590666649,N
-3,2226128,-8.2026,4.5320,2.9240,0.1400,0.1400,-0.0700,998.6550,-8.1726,4.5666,2.9199,1590666649,N
-3,2226114,-8.1571,4.5464,2.9049,0.1400,0.0700,-0.0700,998.6524,-8.1744,4.5648,2.9174,1590666649,N
-3,2226121,-8.1428,4.5559,2.9480,0.1400,0.0700,-0.0700,998.6499,-8.1722,4.5648,2.9237,1590666649,N
-3,2226032,-8.1332,4.5655,2.9456,0.1400,0.0700,0.0700,998.6472,-8.1685,4.5682,2.9288,1590666649,N
-3,2226146,-8.1547,4.5870,2.9647,0.1400,0.0700,0.0700,998.6448,-8.1642,4.5720,2.9346,1590666649,N
-3,2226134,-8.1236,4.6134,2.8666,0.2100,0.1400,-0.0700,998.6438,-8.1627,4.5833,2.9213,1590666649,N
-3,2226147,-8.1380,4.6014,2.9791,0.2100,-0.1400,-0.0700,998.6425,-8.1563,4.5874,2.9327,1590666649,N
-3,2226157,-8.1858,4.6445,2.9312,0.2800,0.1400,-0.0700,998.6420,-8.1545,4.5941,2.9273,1590666649,N
-3,2226187,-8.1404,4.5751,2.8810,0.1400,0.1400,-0.0700,998.6414,-8.1582,4.5930,2.9185,1590666649,N
-3,2226117,-8.0877,4.5870,2.9432,0.1400,-0.0700,0.2100,998.6412,-8.1516,4.5993,2.9270,1590666650,N
-3,2226158,-8.1117,4.6301,2.9192,0.2100,0.2100,-0.1400,998.6401,-8.1486,4.6065,2.9244,1590666650,N
