0,2493040,-3.2231,8.6237,3.0556,-0.0700,0.1400,-0.3500,1002.7791,-3.2372,8.7254,3.0918,1590688432,N
0,2494036,-3.1537,8.6261,2.9647,0.1400,0.1400,-0.0700,1002.7793,-3.2419,8.7242,3.0900,1590688432,N
0,2494043,-3.1753,8.6118,3.0269,0.4900,0.2800,-0.1400,1002.7801,-3.2348,8.7338,3.0703,1590688432,N
0,177412,-3.1920,8.6333,2.9599,0.2100,0.2100,-0.1400,1002.7799,-3.2333,8.7350,3.0687,1590688432,N
0,2147483647,-3.1729,8.6118,2.9647,0.2100,0.2100,-0.3500,1002.7794,-3.2368,8.7387,3.0542,1590688433,N
0,2147483647,-3.1777,8.6261,3.0126,0.1400,0.0700,-0.2100,1002.7790,-3.2361,8.7420,3.0456,1590688433,N
0,1216664,-3.2183,8.6046,2.9719,0.2100,0.1400,-0.2100,1002.7778,-3.2345,8.7425,3.0458,1590688433,N
0,1242245,-3.2040,8.6166,2.9719,0.2100,0.1400,-0.4200,1002.7775,-3.2443,8.7411,3.0396,1590688433,N
0,1859447,-3.2207,8.6166,2.9862,0.0700,0.1400,-0.2800,1002.7769,-3.2482,8.7412,3.0348,1590688433,N
0,1954615,-3.1944,8.6333,3.0078,0.1400,0.0700,-0.1400,1002.7763,-3.2526,8.7404,3.0326,1590688433,N
0,1956095,-3.1872,8.6166,3.0102,-0.2800,0.0700,-0.4200,1002.7751,-3.2534,8.7380,3.0385,1590688433,N
0,1953713,-3.2136,8.6022,2.9910,0.2800,0.1400,-0.2100,1002.7745,-3.2505,8.7388,3.0395,1590688433,N
0,1953867,-3.1729,8.6381,2.9647,0.4900,0.4900,0.0700,1002.7747,-3.2522,8.7402,3.0336,1590688433,N
0,2108495,-3.1609,8.6812,3.0269,0.2100,0.1400,-0.1400,1002.7751,-3.2463,8.7448,3.0267,1590688433,N
0,2131651,-3.1872,8.6716,3.0293,0.2100,0.0700,-0.3500,1002.7755,-3.2369,8.7467,3.0313,1590688434,N
