0,2369892,7.4656,-1.3543,6.4822,0.0700,0.7700,0.5600,999.1570,7.3350,-1.3834,6.3603,1590578853,S
0,2374941,7.4178,-1.4070,6.4247,-0.6300,-0.0700,-0.1400,999.1494,7.3411,-1.3748,6.3551,1590578853,S
0,2375618,7.4130,-1.3807,6.4822,-0.0700,-0.2100,-0.2100,999.1418,7.3440,-1.3774,6.3513,1590578853,S
0,2376533,7.4943,-1.3807,6.5611,-1.1200,-0.1400,0.1400,999.1342,7.3444,-1.3798,6.3503,1590578853,S
0,2147483647,7.4393,-1.4309,6.4630,0.2100,-0.9800,-0.4900,999.1277,7.3460,-1.3694,6.3507,1590578853,S
0,2147483647,7.4369,-1.3807,6.4869,0.1400,-1.2600,-1.1200,999.1219,7.3583,-1.3704,6.3362,1590578853,S
0,932933,7.4800,-1.2945,6.4487,-0.2100,-1.4000,-0.9100,999.1165,7.3681,-1.3637,6.3262,1590578853,S
0,1123680,7.5159,-1.2826,6.3841,0.1400,-1.4700,-0.9100,999.1116,7.3834,-1.3400,6.3135,1590578853,S
0,1128032,7.4847,-1.3615,6.3601,0.2100,-0.8400,-0.4200,999.1073,7.3964,-1.3215,6.3021,1590578853,S
0,1829424,7.5302,-1.3089,6.3841,0.4900,-0.7700,0.4200,999.1039,7.3951,-1.3266,6.3026,1590578854,S
0,1841594,7.5302,-1.3017,6.4463,0.2100,0.2800,0.9100,999.1016,7.3879,-1.3232,6.3118,1590578854,S
0,1838837,7.4895,-1.3184,6.4199,0.4200,0.4200,1.1200,999.0988,7.3722,-1.3184,6.3311,1590578854,S
0,1838473,7.5254,-1.1701,6.4056,-0.5600,0.4200,1.8900,999.0961,7.3582,-1.3273,6.3455,1590578854,S
0,1838685,7.3292,-1.5194,6.2931,-37.3800,14.4900,14.8400,999.0940,7.3863,-1.5378,6.2648,1590578854,S
0,2015326,7.2550,-2.5077,5.9892,-33.4600,-1.6100,6.6500,999.0925,7.4971,-1.7121,6.0854,1590578854,S
0,2018792,7.1426,-2.5890,6.5755,-36.8200,17.9200,-5.3900,999.0925,7.5138,-2.0038,5.9747,1590578854,S
0,1936411,7.0229,-2.4790,6.7143,3.1500,3.9900,2.9400,999.0923,7.3463,-2.1197,6.1407,1590578854,S
0,1932224,7.2407,-2.4359,6.6544,11.2000,2.0300,3.4300,999.0914,7.1743,-2.1552,6.3289,1590578854,S
0,1933635,6.9583,-2.5029,5.8265,46.3400,8.5400,3.8500,999.0908,6.8590,-2.0006,6.7173,1590578854,S
0,1936422,6.0993,-2.1488,7.3962,17.2200,50.5400,8.8200,999.0900,6.4914,-2.0791,7.0505,1590578855,S
0,1942539,5.8983,-1.8473,7.8987,-39.6200,38.2200,5.8800,999.0890,6.3154,-2.3251,7.1330,1590578855,S
0,1951246,5.2499,-1.8592,7.1856,-31.9200,45.7800,11.6200,999.0889,5.9851,-2.4429,7.3744,1590578855,S
0,1959547,4.2927,-3.7639,8.4802,-40.8800,56.4200,22.0500,999.0883,5.5813,-2.6657,7.6101,1590578855,S
0,1966396,4.6038,-4.6828,9.0879,-22.6100,23.6600,8.6100,999.0868,5.1151,-3.0261,7.8005,1590578855,S
0,1971571,4.5751,-2.3043,7.7145,-17.9900,22.0500,64.7500,999.0846,4.5216,-3.5054,7.9648,1590578855,S
0,1970493,1.6056,-5.6064,8.1835,14.1400,-22.7500,90.0900,999.0826,4.3483,-3.5537,8.0395,1590578855,S
0,1965304,1.5936,-4.1827,8.1500,86.7300,36.6100,25.9700,999.0815,3.2253,-3.2823,8.6599,1590578855,S
0,1956781,0.3111,-3.4624,8.3533,5.5300,28.2100,49.4900,999.0813,2.5754,-3.5367,8.7767,1590578855,S
0,1950091,0.0766,-4.3908,8.5878,48.4400,-0.1400,49.0000,999.0809,1.9430,-3.4818,8.9595,1590578855,S
0,1948740,0.0287,-4.4100,9.9517,90.3700,7.5600,14.2800,999.0821,1.4091,-2.9915,9.2323,1590578856,S
0,1949244,-0.2632,-1.6822,8.9779,98.0000,15.6800,-7.4200,999.0828,1.0144,-1.9579,9.5555,1590578856,S
0,1950746,-0.9763,-1.1079,10.9113,37.4500,9.6600,29.2600,999.0837,0.6500,-2.0355,9.5710,1590578856,S
0,1952330,-1.5266,-1.1007,9.8728,70.4900,11.0600,-7.1400,999.0853,1.1175,-5.9089,7.7464,1590578856,S
0,1949428,1.4046,1.5362,11.4736,42.7700,58.1000,-16.9400,999.0870,-1.1659,-5.9527,7.7056,1590578856,S
0,1948924,-2.7398,2.6345,7.6762,0.6300,48.3700,-8.1900,999.0884,-1.3405,9.5056,2.0044,1590578856,S
0,1952252,-4.1085,1.6750,5.1589,-102.4100,-87.8500,53.2700,999.0900,-0.0662,-0.3756,9.7992,1590578856,S
0,1956309,2.3258,-3.4911,17.1733,165.2700,-52.0800,-1.1200,999.0917,-0.7718,0.0403,9.7762,1590578856,S
0,1961373,-2.0841,1.0289,9.6263,11.2000,9.8700,-21.6300,999.0936,-0.3620,0.0838,9.7996,1590578856,S
0,1962648,0.5240,-1.1198,10.5739,-8.2600,0.2800,4.0600,999.0948,-1.6374,-0.8457,9.6319,1590578856,S
0,1960498,-0.5886,-0.9260,10.8371,6.7200,3.1500,3.5000,999.0970,-0.9277,-0.9383,9.7175,1590578857,S
0,1960308,-0.9141,-0.5934,9.6287,7.9800,-0.8400,3.7800,999.0980,-0.9766,-0.8700,9.7190,1590578857,S
