0,2350863,2.0961,-1.9980,9.2315,-11.6200,-13.1600,-3.3600,999.1062,2.1246,-2.0252,9.3571,1590579425,N
0,2379959,2.2947,-2.0004,9.3009,-15.8200,-3.4300,-6.4400,999.1028,2.2686,-2.1555,9.2940,1590579425,N
0,2379913,2.5651,-1.8927,9.6574,-28.7700,7.0700,5.6000,999.1003,2.3615,-2.3169,9.2318,1590579425,N
0,2377923,1.8640,-2.9192,9.4158,1.1200,-33.2500,-20.0900,999.0983,2.5694,-2.4847,9.1321,1590579425,N
0,58707,2.5699,-2.4933,8.6812,14.9100,-35.7700,-20.3700,999.0961,2.8777,-2.4563,9.0474,1590579425,N
0,2147483647,3.9817,-1.2371,9.0329,12.7400,-22.5400,-15.8200,999.0941,3.2335,-2.1291,9.0101,1590579426,N
0,2147483647,3.6036,-2.5531,9.1502,-14.4900,-6.2300,-17.2200,999.0930,3.4568,-2.2834,8.8886,1590579426,N
0,1088995,3.7950,-2.0626,8.8439,18.4100,-10.1500,-17.5700,999.0919,3.5569,-2.0713,8.9010,1590579426,N
0,1117581,4.2544,-1.2682,8.7338,-7.0000,-15.1200,-45.0800,999.0909,4.0207,-1.8768,8.7454,1590579426,N
0,1737416,4.4794,-0.8207,8.5831,-10.5000,-6.1600,-21.8400,999.0914,4.3600,-1.6952,8.6190,1590579426,N
0,1831633,4.7282,-1.4333,8.8032,-9.3800,-16.1700,-13.3700,999.0911,4.6912,-1.6786,8.4466,1590579426,N
0,1832070,4.7234,-1.3902,8.5424,-17.8500,-9.0300,-6.5800,999.0912,4.9542,-1.7273,8.2851,1590579426,N
0,2178990,4.8550,-2.3067,8.3462,-76.3700,-24.3600,1.4700,999.0910,5.5467,-2.3325,7.7437,1590579426,N
0,2182004,5.3719,-3.9888,7.5805,-33.7400,-22.1200,10.8500,999.0908,5.6955,-2.8802,7.4455,1590579426,N
0,2179263,5.4532,-3.0748,7.5757,-22.5400,-18.5500,22.4000,999.0901,5.7259,-3.1526,7.3106,1590579426,N
0,2177676,5.6662,-4.9196,7.2407,-75.8800,-26.5300,47.3900,999.0892,5.7678,-4.0985,6.7900,1590579427,N
0,2235231,5.2762,-5.7858,6.1232,-71.1900,-11.8300,-7.3500,999.0891,5.8676,-4.7688,6.2450,1590579427,N
0,2234212,5.9916,-5.9964,5.0441,-7.4900,-0.7000,-40.4600,999.0893,6.1257,-4.8363,5.9377,1590579427,N
0,2230791,6.0562,-4.3813,5.3504,20.5800,1.1900,-20.8600,999.0889,6.2778,-4.5870,5.9766,1590579427,N
0,2226897,6.1137,-4.6421,6.1065,11.9000,6.6500,-2.1700,999.0890,6.2072,-4.5272,6.0947,1590579427,N
0,2228262,6.3984,-4.6445,5.8313,84.9100,30.1700,18.7600,999.0895,5.8645,-4.1910,6.6493,1590579427,N
0,2235018,4.9938,-4.3023,7.2215,94.5700,45.0100,13.7900,999.0900,5.1385,-3.6786,7.4990,1590579427,N
0,2238306,4.2257,-2.7494,8.2696,104.7900,25.4100,30.9400,999.0905,4.3462,-2.8506,8.3160,1590579427,N
0,2248784,4.3956,-2.2804,8.6596,73.1500,24.5700,3.2900,999.0912,3.8118,-2.1125,8.7851,1590579427,N
0,2256596,3.0676,-0.4403,8.8654,24.0100,15.0500,19.8800,999.0914,3.3675,-1.5456,9.0797,1590579427,N
0,2261908,0.8614,1.1605,9.9470,-26.6000,21.8400,-22.1200,999.0907,3.2057,-0.9359,9.2205,1590579428,N
0,2268411,4.2377,0.2967,9.6072,6.6500,9.6600,29.0500,999.0898,2.9552,-0.6885,9.3254,1590579428,N
0,2274238,2.7302,-0.1771,9.3488,41.7900,12.6700,21.4900,999.0887,5.7596,-0.7333,7.9031,1590579428,N
0,2277272,2.6130,-0.5336,9.7292,-7.8400,17.2200,8.8200,999.0866,2.0557,-0.3532,9.5823,1590579428,N
0,2280540,2.1679,-0.3087,9.4086,-62.2300,2.8700,4.2000,999.0842,3.0422,-0.8729,9.2819,1590579428,N
0,2282316,2.8355,-0.2943,9.2698,12.2500,-8.6800,7.1400,999.0821,2.8673,-0.6771,9.3536,1590579428,N
0,2285603,2.1248,-0.9045,9.4780,24.9200,7.0700,43.4700,999.0800,2.1358,-0.5649,9.5546,1590579428,N
0,2294864,1.9884,-1.5649,10.1432,11.5500,-8.4000,31.0100,999.0776,2.0394,-0.7082,9.5661,1590579428,N
0,2309952,2.6082,0.1555,8.7936,53.2000,-19.2500,32.4100,999.0759,5.7795,-1.0071,7.8584,1590579428,N
0,2318232,2.5364,-1.5864,9.4899,-36.6800,20.5800,12.8800,999.0747,2.0456,-0.7330,9.5629,1590579428,N
0,2322803,2.0770,-0.8423,9.6024,2.1700,5.1800,-6.1600,999.0734,1.9867,-0.7154,9.5766,1590579429,N
0,2328314,2.1224,-0.7107,9.6431,2.1700,4.4800,-5.6000,999.0720,1.9473,-0.6774,9.5875,1590579429,N
0,2332593,2.0219,-0.7609,9.6742,-0.4200,5.7400,-7.1400,999.0706,1.9232,-0.6776,9.5923,1590579429,N
0,2336768,1.8592,-0.7178,9.8608,7.2800,0.1400,-7.4200,999.0696,1.8326,-0.6091,9.6146,1590579429,N
0,2340355,1.9980,-0.5503,9.6263,-0.1400,2.8700,-2.5200,999.0680,1.8373,-0.5905,9.6149,1590579429,N
0,2342037,1.8209,-0.5695,9.7795,2.3100,2.9400,-3.2900,999.0673,1.7785,-0.5558,9.6280,1590579429,N
0,2344627,1.8520,-0.3470,9.6694,0.2100,-4.3400,1.4000,999.0666,1.8164,-0.5179,9.6230,1590579429,N
0,2347491,1.8951,-0.4810,9.6455,1.5400,0.9100,1.6100,999.0659,1.7929,-0.4967,9.6286,1590579429,N
0,2350299,1.9406,-0.5408,9.6957,1.4000,2.3800,-2.7300,999.0651,1.7823,-0.4864,9.6310,1590579429,N
0,2352799,1.8162,-0.4499,9.7484,1.6800,1.8200,-1.4700,999.0647,1.7445,-0.4592,9.6393,1590579429,N
0,2354979,1.9143,-0.5432,9.6814,0.6300,1.8200,-1.8200,999.0632,1.7548,-0.4657,9.6371,1590579430,N
0,2355335,1.8520,-0.4762,9.6622,0.4900,4.2000,0.7700,999.0623,1.7240,-0.4587,9.6430,1590579430,N
0,2356101,1.5434,-0.8518,9.7173,1.0500,6.0200,-2.0300,999.0623,1.6261,-0.5178,9.6570,1590579430,N
0,2357857,1.3663,-0.2608,9.9446,21.3500,-8.5400,-15.0500,999.0621,1.3478,-0.2696,9.7098,1590579430,N
0,2359840,1.7707,-0.4786,9.8513,28.2800,-14.4200,-34.1600,999.0623,4.2178,-0.3992,8.8443,1590579430,N
0,2359986,2.3426,1.3161,9.1956,21.5600,-6.2300,-36.7500,999.0626,6.3481,0.1828,7.4725,1590579430,N
0,2359551,1.7755,1.7659,9.3894,7.4900,3.5700,-17.0800,999.0629,3.2245,0.7305,9.2325,1590579430,N
0,2358861,1.9143,1.4955,9.5306,-0.7000,3.0100,-0.2100,999.0635,2.6209,0.8751,9.4093,1590579430,N
0,2357401,1.7348,1.0457,9.6670,-2.6600,-1.4000,-0.0700,999.0642,2.3280,0.8910,9.4846,1590579430,N
0,2357811,1.9358,0.9978,9.6646,-1.7500,1.7500,0.0700,999.0649,2.1832,0.8925,9.5188,1590579430,N
0,2358568,1.8473,1.1916,9.6646,-0.7000,0.2800,-0.7700,999.0651,2.0769,0.9425,9.5378,1590579431,N
0,2359762,1.8233,0.9811,9.6287,-2.3100,4.5500,-1.5400,999.0654,1.9499,0.9227,9.5664,1590579431,N
0,2361283,1.3735,1.0887,10.1025,3.1500,-2.1700,-0.4900,999.0656,1.8450,0.9843,9.5811,1590579431,N
0,2361651,2.0459,1.1055,9.4301,13.3700,-2.1700,3.1500,999.0663,2.0265,1.1272,9.5285,1590579431,N
0,2360425,1.7324,1.0528,9.5904,-3.3600,6.3000,-1.1900,999.0677,1.8769,1.0711,9.5656,1590579431,N
0,2361758,1.6104,1.1222,9.8321,-2.2400,0.7700,-0.2100,999.0696,1.7853,1.0557,9.5848,1590579431,N
0,2363163,2.3928,1.7755,11.5047,-3.9200,-26.1800,13.3000,999.0702,2.0635,1.1146,9.5221,1590579431,N
0,2365034,5.1733,1.6510,11.8086,144.6200,-124.8100,-37.1000,999.0705,4.2361,2.7499,8.4062,1590579431,N
0,2365779,5.1948,3.4624,8.2050,54.7400,-161.4200,-9.5900,999.0707,5.6738,3.4337,7.2242,1590579431,N
0,2365282,3.7472,2.7924,3.1466,-22.4000,-222.1100,31.9200,999.0698,7.3524,3.3466,5.5599,1590579431,N
